"distance_from_home","distance_from_last_transaction","ratio_to_median_purchase_price","repeat_retailer","used_chip","used_pin_number","online_order","fraud","Class [kNN]"
0.004057626825652821,0.0002828284022404603,0.005543282547502455,1,0,1,1,"0.0",0
0.035106329341474285,0.0003073665141445506,0.0029763978397987488,1,0,0,0,"0.0",0
0.019882221692736204,0.0011497440563179827,0.0024451301167819598,1,0,0,0,"0.0",0
0.020317963942076946,0.004010093093562547,0.01628040374603159,1,1,0,1,"0.0",0
0.007238740808372473,0.002271168464853565,0.020544112700479435,1,0,0,1,"0.0",0
0.04494798532341622,0.0004994012293595679,0.0037598740938413395,1,0,0,1,"0.0",0
0.036472247578700004,0.00008837950551981438,0.02175989889813114,1,0,0,1,"0.0",0
0.00797493407652542,0.0002485946786698732,0.020887863635736987,1,0,0,1,"0.0",0
0.015205615466374582,0.0008276430419477139,0.023404080803518742,1,0,0,1,"0.0",0
0.001546912173703307,0.0009526630173254429,0.12137045611770432,0,0,1,0,"0.0",0
0.07804476565749001,0.0007021122893515333,0.15252286998121334,1,0,1,0,"0.0",0
0.007813270632337251,0.00003244943983179695,0.03729408792715924,1,1,0,0,"0.0",0
0.0021011436070284156,0.0010444848215362787,0.02472382127258144,1,0,0,0,"0.0",0
0.0028726828055236605,0.003680537652905926,0.03652109803357628,1,0,0,0,"0.0",0
0.005862269633135744,0.004024467699416117,0.06712530301537548,1,0,0,0,"0.0",0
0.007224227620111112,0.003461280658711148,0.024141212016740948,1,1,0,0,"0.0",0
0.023664658370985203,0.006555150456349576,0.01860392371144854,1,0,0,0,"0.0",0
0.006822630890161121,0.0009061851250089632,0.02382808880874175,1,1,0,1,"0.0",0
0.014550974564643328,0.0017220536270899005,0.09757457514621543,1,0,0,1,"1.0",1
0.007843768277403983,0.0016103602616535369,0.06786184884670847,1,1,0,1,"0.0",0
0.002353177992682678,0.01337805787921739,0.019049780664848925,1,0,0,1,"0.0",0
0.022674720449724677,0.0013514321787071876,0.11883315475049029,1,0,0,0,"0.0",0
0.009560288455356112,0.002396179024824487,0.036551063755262694,1,0,0,0,"0.0",0
0.0034626433871037072,0.0019852423326161737,0.10092269532311494,1,0,0,1,"1.0",1
0.0064671096451713395,0.0006403184779019401,0.02377701349166014,1,0,0,1,"0.0",0
0.010911349353408317,0.0025831686173383795,0.018872528601207323,1,1,0,1,"0.0",0
0.0023105223507722864,0.0006409654139967389,0.07913630635084577,1,1,0,1,"0.0",0
0.011567931321327283,0.0003332925420126185,0.024744667063166685,1,0,0,0,"0.0",0
0.0008530856661147408,0.00012172273421400723,0.0036243431106376717,0,0,0,1,"0.0",0
0.001256613068415491,0.0015244467843535101,0.01246045930163375,0,0,0,1,"0.0",0
0.0009048924558280942,0.0005154258288605665,0.03804307231054604,0,0,0,0,"0.0",0
0.006634539628669588,0.0013161545419366552,0.024171766269991127,1,0,0,0,"0.0",0
0.0037371672027377094,0.002031407219438526,0.020800639880575567,1,1,0,1,"0.0",0
0.009493975798628138,0.00005024685013089182,0.020953797319577805,1,0,0,0,"0.0",0
0.0011984276904139321,0.0019994987601481885,0.034874331188424396,0,1,0,1,"0.0",0
0.0014421834486706446,0.0015214975097203487,0.0016250719981763283,0,1,0,1,"0.0",0
0.0049163604126794495,0.008048981001806009,0.0329431976590366,1,0,0,1,"0.0",0
0.008381037065335587,0.010506873341894023,0.1337975855975446,1,1,0,0,"0.0",0
0.0017657282066944643,0.00025331817076000763,0.014608008456409822,0,0,0,0,"0.0",0
0.09112856092287691,0.00022143638511854213,0.005917806478161112,1,1,0,1,"0.0",0
0.0006709508864574729,0.006970240006222404,0.008681893153730944,0,1,0,1,"0.0",0
0.03139006943108911,0.01417130563800034,0.005681997667675012,1,0,0,1,"0.0",0
0.005607427641472586,0.0003646657242176699,0.01499382596992349,1,0,1,1,"0.0",0
0.0015907616521053977,0.01207823569094555,0.036648266718549635,0,0,0,0,"0.0",0
0.009083383842732957,0.0017632929314255507,0.06286955059996407,1,1,0,0,"0.0",0
0.01515051823314578,0.0037872034372825126,0.5112461134073724,1,0,0,1,"1.0",1
0.01521002601884013,0.00011875721363788481,0.05852655247068205,1,1,0,0,"0.0",0
0.010819476464773397,0.0025427730950547973,0.014695719306712216,1,1,0,1,"0.0",0
0.005767434846720568,0.0012635289355764382,0.20608410979853548,1,0,1,0,"0.0",0
0.001234062215184827,0.00041866784531189075,0.004636948258276443,0,1,0,1,"0.0",0
0.020440285498515984,0.000047289732930185904,0.015995902417196985,1,0,0,1,"0.0",0
0.01016615001581912,0.025234738251356473,0.0018300339658387512,1,1,0,1,"0.0",0
0.006385365803172932,0.00020501375062846394,0.030445441625486562,1,0,0,1,"0.0",0
0.013412922115845358,0.0002571897636464449,0.02400402748698821,1,0,0,0,"0.0",0
0.01614103871440048,0.004217553601338657,0.0076668107456322595,1,0,0,1,"0.0",0
0.023542831670367272,0.0025143278870973693,0.0028873503013600024,1,1,0,1,"0.0",0
0.002958651580644974,0.0008433254965151909,0.057018857989390034,1,0,0,0,"0.0",0
0.0027423537598495304,0.011454628540923564,0.01578763607540563,1,0,0,0,"0.0",0
0.07183470214238807,0.00023774335676935538,0.03542418775348572,1,1,0,1,"0.0",0
0.100946227638224,0.0012406309066414784,0.001754890850058917,1,0,0,0,"0.0",0
0.009476598290796372,0.006430247640673793,0.0022376714079073534,1,1,0,1,"0.0",0
0.0013412380227907949,0.002595295886465403,0.08234918829524222,0,0,0,0,"0.0",0
0.016293150173347343,0.0004982040369014127,0.002661941431990341,1,1,0,1,"0.0",0
0.02889387657381103,0.004877649693048546,0.02919875420155649,1,0,0,1,"0.0",0
0.000010221705906799522,0.004182373349854182,0.011582239094243902,0,0,0,0,"0.0",0
0.00677701651070379,0.000807924184500916,0.03538450317069091,1,0,0,0,"0.0",0
0.03829905790738782,0.010332313852279923,0.1404513661379982,1,0,0,1,"1.0",1
0.06572622907914037,0.0003374604609334651,0.021494511249383896,1,0,0,1,"0.0",0
0.009168148629705202,0.0004286844731931747,0.024097296615755485,1,0,0,0,"0.0",0
0.00721480450424753,0.0006439998039716999,0.003979043078062412,1,1,0,1,"0.0",0
0.0017748222419231305,0.009469382590173103,0.02982147690447474,0,0,0,1,"0.0",0
0.0027287449064259464,0.005191886902248662,0.014640301000912136,1,1,1,1,"0.0",0
0.027595883777932855,0.0015036013002338304,0.058228238871903454,1,0,1,1,"0.0",0
0.03774329267268423,0.00037124987685528693,0.031199522906655404,1,0,0,0,"0.0",0
0.005663957307128179,0.0007887522259058813,0.013413215214394718,1,0,1,0,"0.0",0
0.009094312586729063,0.0007099692735275409,0.04803353201830625,1,1,0,1,"0.0",0
0.017750172554641605,0.0002174275702355267,0.039416136368681264,1,0,0,0,"0.0",0
0.0023826064363727437,0.000044879975331438445,0.042599589451841634,1,1,0,0,"0.0",0
0.0030453189594590985,0.0000907045175895362,0.003157211641030416,1,0,0,1,"0.0",0
0.0015554117708542665,0.0008671977637826367,0.0012073711856952186,0,1,0,1,"0.0",0
0.02876105899457716,0.004399291470131321,0.004550226950429771,1,0,0,1,"0.0",0
0.036430453424935734,0.006235878818756163,0.004197716467994415,1,1,0,1,"0.0",0
0.3996567624902375,0.005420339109591043,0.03898899056624666,1,0,0,1,"1.0",1
0.030336188719049906,0.013995844259582212,0.0050085551916457405,1,1,0,0,"0.0",0
0.02006461689930512,0.002337504190627748,0.02720078714720223,1,0,1,1,"0.0",0
0.1126143587282047,0.00016507483782425978,0.005946593259726871,1,0,0,1,"1.0",1
0.00953085073429694,0.0005997295617723641,0.0008777414220468151,1,0,1,1,"0.0",0
0.0007699010059054879,0.0033458105950281937,0.011182721672836224,0,1,0,0,"0.0",0
0.005057580584075752,0.00052379039460767,0.02841464557379748,1,1,0,1,"0.0",0
0.048986520309073425,0.00829936765065154,0.017172030746989628,1,0,0,1,"0.0",0
0.009765872255472192,0.0004391609416663814,0.09798560120946957,1,0,0,1,"1.0",0
0.011176703800796281,0.001497104217185103,0.16926269302165386,1,0,0,1,"1.0",1
0.007520075789475406,0.0033747983993287463,0.013921272031355823,1,0,0,1,"0.0",0
0.011474057631779966,0.0002782313013477968,0.08562134411643266,1,1,0,1,"0.0",0
0.00504291910476777,0.0005037322651205798,0.011899708850346925,1,0,0,1,"0.0",0
0.004731712071649422,0.001611696867154604,0.025785971126661714,1,0,0,1,"0.0",0
0.062153515500172014,0.049623586365285584,0.0015870720357096444,1,0,0,0,"0.0",0
0.000007047363485855105,0.0008029698966473726,0.030939061437885308,0,1,0,0,"0.0",0
0.017702942310161646,0.0009568335409275481,0.046519940684306295,1,1,1,1,"0.0",0
0.005029070427314139,0.00037884569754163355,0.10646398171388888,1,0,0,0,"0.0",0
0.02254999156411441,0.0002842993403796284,0.0017848018062578631,1,0,0,1,"0.0",0
0.03754709119209462,0.00006951187750722494,0.02424601421820008,1,0,0,1,"0.0",0
0.01007003823411962,0.005730342067192752,0.2872287755125664,1,0,0,0,"0.0",0
0.009236040566603612,0.0032613522720685837,0.01343648739637154,1,1,0,1,"0.0",0
0.15241715101826883,0.0014591338397483132,0.008731578836352843,1,1,0,0,"0.0",0
0.010003982900346292,0.009745613597150043,0.04584903168354211,1,1,0,1,"0.0",0
0.036260722598661754,0.0003419578458285182,0.06306607802174846,1,0,0,0,"0.0",0
0.002251304784571952,0.0005254862918967226,0.040670901884024606,1,0,0,1,"0.0",0
0.015203719175077077,0.002656924098794503,0.025500086129500475,1,0,0,1,"0.0",0
0.002397862505102581,0.0024910920113389292,0.020589748186197014,1,1,0,1,"0.0",0
0.005451767590039094,0.0003603734336406553,0.04157714960566149,1,0,1,1,"0.0",0
0.027393121213833645,0.0017585283680181041,0.002130981619438301,1,0,1,1,"0.0",0
0.0044869074596016745,0.000015113911377520834,0.015930743305606627,1,0,0,1,"0.0",0
0.005690336212548133,0.0025004825303741977,0.14483601900024987,1,0,0,0,"0.0",0
0.23077503384487794,0.000461623633670279,0.004366977301703395,1,0,1,1,"0.0",0
0.029341443704270866,0.0009873245718366543,0.026458748490474575,1,0,0,1,"0.0",0
0.001954597853918265,0.00018578118020360048,0.059459662039500684,1,0,0,0,"0.0",0
0.018936485524431015,0.013862475729437182,0.020352690581740038,1,0,0,1,"0.0",0
0.000645906108036874,0.026307626797156015,0.07007919862388778,0,0,0,0,"0.0",0
0.0007600964585569,0.000961896914671442,0.06447587223010616,0,1,0,1,"0.0",0
0.005141706681272402,0.0035189658525952255,0.01807702419345974,1,1,0,0,"0.0",0
0.008198744496473367,0.0006206684789406772,0.006076555283626644,1,0,0,1,"0.0",0
0.00512339578005141,0.0027988137593446213,0.04665396633105641,1,1,0,0,"0.0",0
0.10282421971765651,0.01660942423232782,0.29967544856052347,1,0,0,1,"1.0",1
0.01936628832955611,0.002480837077152832,0.018762889635590124,1,0,0,1,"0.0",0
0.010869640385707058,0.00030359695809471164,0.06302885725503608,1,1,0,1,"0.0",0
0.09761237392943434,0.00004653572104082236,0.011450931252541582,1,0,0,1,"0.0",1
0.006500646978129139,0.020321386224507437,0.021953854907109948,1,0,0,1,"0.0",0
0.008144468074874572,0.00030571349739282576,0.014374629956108399,1,0,0,1,"0.0",0
0.08723002779889821,0.0009576132383149402,0.24363362417901976,1,0,0,0,"0.0",0
0.04021808002307423,0.004692965168953875,0.005248515032557141,1,0,0,0,"0.0",0
0.056738744510636464,0.00041191731712523556,0.039990009550516764,1,0,0,1,"0.0",0
0.0005359865208548928,0.00019520148628350824,0.007860071686571213,0,0,0,1,"0.0",0
0.0003655741386739495,0.0021009788601972813,0.018573983113754945,0,0,0,0,"0.0",0
0.008798210047466918,0.024400337196836656,0.13827272499433102,1,1,0,1,"1.0",1
0.005837233007583139,0.01650852447571271,0.00022061709758398076,1,1,0,0,"0.0",0
0.06752397477894752,0.0004016331201832936,0.05835975941901902,1,1,1,0,"0.0",0
0.04549921903251469,0.0005139537126536395,0.01482138402242239,1,0,0,1,"0.0",0
0.02361104674423,0.00015755458386963918,0.007311152514298589,1,1,1,0,"0.0",0
0.04323824157125048,0.005539819239105931,0.07210257899169595,1,1,0,1,"0.0",0
0.009195041718774716,0.00042892518913069866,0.07502601757289763,1,1,0,0,"0.0",0
0.023579246672673585,0.0013795913490198244,0.06600146464680913,1,0,0,0,"0.0",0
0.0018764796446887895,0.0003310425533558247,0.028777799995470678,1,0,0,1,"0.0",0
0.0024576992731283596,0.0047865084015032595,0.007377924120875155,1,0,1,1,"0.0",0
0.002725376691411083,0.0004056952800268097,0.006332567213293066,1,0,0,1,"0.0",0
0.007878693216664808,0.004928458307726004,0.026416500126487136,1,1,0,1,"0.0",0
0.003812661658339631,0.03818403047705469,0.022112063645041768,1,0,0,0,"0.0",0
0.003345378557349802,0.0030658286612887616,0.04568623383733211,1,0,0,0,"0.0",0
0.0668014146983291,0.0000700402461538928,0.027508169029060236,1,0,0,0,"0.0",0
0.005098303603980396,0.15170025572286805,0.20618679238124146,1,0,0,1,"1.0",1
0.018187773381937535,0.0020755304155144014,0.022069922258762413,1,0,0,1,"0.0",0
0.017065684976358172,0.00014605423939415194,0.003260630942229176,1,0,0,0,"0.0",0
0.008305674748336734,0.000567526196250914,0.05144532163549644,1,0,0,0,"0.0",0
0.003951480661387785,0.0009239352492906203,0.26933359429452985,1,0,0,1,"1.0",1
0.05301319316910681,0.09244102624854675,0.00717739499406828,1,1,0,0,"0.0",0
0.026499735997370166,0.00017607406946991164,0.03469333503793583,1,0,0,1,"0.0",0
0.04624966779594906,0.001196252506756244,0.03131375451332768,1,0,0,0,"0.0",0
0.00123857571344932,0.0006395143432625812,0.032924454337995554,0,1,0,1,"0.0",0
0.005708753646935205,0.0022931470239742277,0.08883067665634649,1,0,0,1,"0.0",0
0.016892052058204234,0.0006881032593519318,0.007110074118025883,1,0,0,1,"0.0",0
0.006782406382150543,0.00010731396207520723,0.07577379205529894,1,1,0,1,"0.0",0
0.01926644736724456,0.0008948084543020737,0.022504141930499582,1,1,1,1,"0.0",0
0.0007375066274880234,0.0002688485653429498,0.1707099598976161,0,1,0,1,"1.0",0
0.012136893294612514,0.00259820891283162,0.03638977172376755,1,1,0,0,"0.0",0
0.06887923499395904,0.00703566293244079,0.02723027275974756,1,0,0,1,"0.0",0
0.02448601369358763,0.000925014087107458,0.3718761745706357,1,1,0,1,"1.0",1
0.004070180422113686,0.006799897823131042,0.045518330179781186,1,0,0,0,"0.0",0
0.0008281674265147104,0.0036805070323405356,0.05289631076068575,0,1,0,1,"0.0",0
0.018340795525239963,0.0033461210772705212,0.017526989908329536,1,0,1,1,"0.0",0
0.0659235587761079,0.004169272339015411,0.04067723439228396,1,1,0,1,"0.0",0
0.1931900060171173,0.010199646156673943,0.018728169207803392,1,0,1,1,"0.0",0
0.040689432111438516,0.014136113978571308,0.151557506074444,1,1,0,0,"0.0",0
0.019860416594838972,0.001740799480434729,0.011888303868639276,1,0,0,0,"0.0",0
0.06679775329196254,0.0002071278436856259,0.1763133216165771,1,0,0,0,"0.0",0
0.052886509259542386,0.0006476127611658507,0.05693495152050657,1,0,0,1,"0.0",0
0.011577299369263602,0.00007091062776830641,0.06815880101390975,1,0,0,0,"0.0",0
0.0037423014146637577,0.00013751601401316147,0.0005004645060001276,1,0,0,0,"0.0",0
0.021476455762393595,0.007191209034977342,0.02576836659535479,1,0,0,1,"0.0",0
0.009615850045197686,0.0007040331194094563,0.11952035904484702,1,0,0,0,"0.0",0
0.012574268977554126,0.003263327438845956,0.011174983887378634,1,0,0,1,"0.0",0
0.006633542749354105,0.03888734964635518,0.018289711112437396,1,0,0,1,"0.0",0
0.013491765237496045,0.00003503458386668281,0.02443037191387671,1,1,1,1,"0.0",0
0.1159635799767534,0.00472421042977225,0.0046933605730985995,1,0,0,1,"1.0",1
0.008810276311945177,0.00027587779617596674,0.04594818866287265,1,0,0,1,"0.0",0
0.04844336928203243,0.0011474989936833139,0.04838725550531049,1,1,0,1,"0.0",0
0.012730398423985536,0.000015139913681359553,0.010361429253362137,1,0,1,1,"0.0",0
0.003235390455393177,0.0014803408846734572,0.21911139027199517,1,0,0,0,"0.0",0
0.02184705781601965,0.0010188673105305192,0.011073237808701768,1,0,0,0,"0.0",0
0.0021010224392917966,0.00011833140256460202,0.08018938828429763,1,1,0,0,"0.0",0
0.002709972189141557,0.03975092148143975,0.04361440050001319,1,0,0,0,"0.0",0
0.009384078217481086,0.001021215414764301,0.014554986986472559,1,0,0,1,"0.0",0
0.0017358021081629632,0.0019587913966707753,0.016488256061729024,0,0,0,1,"0.0",0
0.0033633710550724704,0.0022303165959929225,0.01565870043258522,1,0,0,1,"0.0",0
0.022623169936847796,0.0007237894082670949,0.029917744324049245,1,1,0,1,"0.0",0
0.07396915289775192,0.0010813791845420521,0.0008154128782287518,1,0,0,1,"0.0",0
0.008255960173880481,0.004019599249737013,0.030206074724493513,1,0,0,0,"0.0",0
0.012229712324667312,0.002924054203145241,0.02828803041619474,1,0,0,1,"0.0",0
0.001770041760490284,0.00048328830550768795,0.01352393070284926,0,0,0,1,"0.0",0
0.012661252349302411,0.0014851530866684683,0.009436901741340742,1,0,0,1,"0.0",0
0.024512621072702887,0.0012223496744864998,0.0029728710467527984,1,1,0,1,"0.0",0
0.001819680881261082,0.0026024699725680405,0.07959901628412008,0,0,0,1,"0.0",0
0.0031711461626189167,0.0010550578526064272,0.05010629918015777,1,1,0,1,"0.0",0
